Source,Target,Weight
100.000000,885.000000,1.000000
467.000000,885.000000,1.000000
589.000000,885.000000,1.000000
649.000000,885.000000,1.000000
97.000000,889.000000,1.000000
228.000000,889.000000,1.000000
248.000000,889.000000,1.000000
259.000000,889.000000,1.000000
268.000000,889.000000,1.000000
286.000000,889.000000,1.000000
314.000000,889.000000,1.000000
635.000000,889.000000,1.000000
4.000000,892.000000,1.000000
24.000000,892.000000,1.000000
60.000000,892.000000,1.000000
78.000000,892.000000,1.000000
79.000000,892.000000,1.000000
100.000000,892.000000,1.000000
106.000000,892.000000,1.000000
114.000000,892.000000,1.000000
202.000000,892.000000,1.000000
206.000000,892.000000,1.000000
310.000000,892.000000,1.000000
316.000000,892.000000,1.000000
346.000000,892.000000,1.000000
352.000000,892.000000,1.000000
356.000000,892.000000,1.000000
358.000000,892.000000,1.000000
398.000000,892.000000,1.000000
444.000000,892.000000,1.000000
448.000000,892.000000,1.000000
456.000000,892.000000,1.000000
467.000000,892.000000,1.000000
476.000000,892.000000,1.000000
493.000000,892.000000,1.000000
508.000000,892.000000,1.000000
509.000000,892.000000,1.000000
511.000000,892.000000,1.000000
539.000000,892.000000,1.000000
554.000000,892.000000,1.000000
574.000000,892.000000,1.000000
594.000000,892.000000,1.000000
610.000000,892.000000,1.000000
638.000000,892.000000,1.000000
672.000000,892.000000,1.000000
692.000000,892.000000,1.000000
699.000000,892.000000,1.000000
712.000000,892.000000,1.000000
748.000000,892.000000,1.000000
766.000000,892.000000,1.000000
780.000000,892.000000,1.000000
784.000000,892.000000,1.000000
810.000000,892.000000,1.000000
834.000000,892.000000,1.000000
836.000000,892.000000,1.000000
872.000000,892.000000,1.000000
906.000000,892.000000,1.000000
920.000000,892.000000,1.000000
942.000000,892.000000,1.000000
952.000000,892.000000,1.000000
960.000000,892.000000,1.000000
962.000000,892.000000,1.000000
994.000000,892.000000,1.000000
968.000000,898.000000,1.000000
97.000000,899.000000,1.000000
325.000000,899.000000,1.000000
655.000000,899.000000,1.000000
615.000000,900.000000,1.000000
27.000000,901.000000,1.000000
43.000000,901.000000,1.000000
268.000000,901.000000,1.000000
286.000000,901.000000,1.000000
413.000000,901.000000,1.000000
591.000000,901.000000,1.000000
601.000000,901.000000,1.000000
755.000000,901.000000,1.000000
823.000000,901.000000,1.000000
981.000000,901.000000,1.000000
156.000000,902.000000,1.000000
422.000000,902.000000,1.000000
466.000000,902.000000,1.000000
736.000000,902.000000,1.000000
830.000000,902.000000,1.000000
998.000000,904.000000,1.000000
4.000000,906.000000,1.000000
24.000000,906.000000,1.000000
60.000000,906.000000,1.000000
114.000000,906.000000,1.000000
202.000000,906.000000,1.000000
206.000000,906.000000,1.000000
316.000000,906.000000,1.000000
346.000000,906.000000,1.000000
352.000000,906.000000,1.000000
356.000000,906.000000,1.000000
398.000000,906.000000,1.000000
444.000000,906.000000,1.000000
448.000000,906.000000,1.000000
456.000000,906.000000,1.000000
476.000000,906.000000,1.000000
508.000000,906.000000,1.000000
509.000000,906.000000,1.000000
536.000000,906.000000,1.000000
554.000000,906.000000,1.000000
574.000000,906.000000,1.000000
588.000000,906.000000,1.000000
594.000000,906.000000,1.000000
610.000000,906.000000,1.000000
612.000000,906.000000,1.000000
638.000000,906.000000,1.000000
672.000000,906.000000,1.000000
692.000000,906.000000,1.000000
712.000000,906.000000,1.000000
748.000000,906.000000,1.000000
780.000000,906.000000,1.000000
784.000000,906.000000,1.000000
822.000000,906.000000,1.000000
872.000000,906.000000,1.000000
892.000000,906.000000,1.000000
920.000000,906.000000,1.000000
942.000000,906.000000,1.000000
952.000000,906.000000,1.000000
960.000000,906.000000,1.000000
962.000000,906.000000,1.000000
994.000000,906.000000,1.000000
124.000000,912.000000,1.000000
652.000000,912.000000,1.000000
684.000000,912.000000,1.000000
724.000000,912.000000,1.000000
754.000000,912.000000,1.000000
195.000000,915.000000,1.000000
418.000000,916.000000,1.000000
524.000000,916.000000,1.000000
922.000000,916.000000,1.000000
986.000000,916.000000,1.000000
4.000000,920.000000,1.000000
24.000000,920.000000,1.000000
60.000000,920.000000,1.000000
78.000000,920.000000,1.000000
106.000000,920.000000,1.000000
114.000000,920.000000,1.000000
202.000000,920.000000,1.000000
206.000000,920.000000,1.000000
310.000000,920.000000,1.000000
316.000000,920.000000,1.000000
346.000000,920.000000,1.000000
352.000000,920.000000,1.000000
356.000000,920.000000,1.000000
358.000000,920.000000,1.000000
398.000000,920.000000,1.000000
444.000000,920.000000,1.000000
448.000000,920.000000,1.000000
456.000000,920.000000,1.000000
476.000000,920.000000,1.000000
493.000000,920.000000,1.000000
508.000000,920.000000,1.000000
509.000000,920.000000,1.000000
539.000000,920.000000,1.000000
554.000000,920.000000,1.000000
574.000000,920.000000,1.000000
588.000000,920.000000,1.000000
594.000000,920.000000,1.000000
610.000000,920.000000,1.000000
638.000000,920.000000,1.000000
672.000000,920.000000,1.000000
692.000000,920.000000,1.000000
699.000000,920.000000,1.000000
712.000000,920.000000,1.000000
748.000000,920.000000,1.000000
766.000000,920.000000,1.000000
780.000000,920.000000,1.000000
784.000000,920.000000,1.000000
810.000000,920.000000,1.000000
822.000000,920.000000,1.000000
834.000000,920.000000,1.000000
836.000000,920.000000,1.000000
872.000000,920.000000,1.000000
892.000000,920.000000,1.000000
906.000000,920.000000,1.000000
942.000000,920.000000,1.000000
952.000000,920.000000,1.000000
960.000000,920.000000,1.000000
962.000000,920.000000,1.000000
994.000000,920.000000,1.000000
41.000000,921.000000,1.000000
129.000000,921.000000,1.000000
153.000000,921.000000,1.000000
209.000000,921.000000,1.000000
212.000000,921.000000,1.000000
232.000000,921.000000,1.000000
252.000000,921.000000,1.000000
270.000000,921.000000,1.000000
291.000000,921.000000,1.000000
451.000000,921.000000,1.000000
557.000000,921.000000,1.000000
514.000000,922.000000,1.000000
916.000000,922.000000,1.000000
762.000000,924.000000,1.000000
824.000000,924.000000,1.000000
926.000000,924.000000,1.000000
924.000000,926.000000,1.000000
670.000000,928.000000,1.000000
690.000000,928.000000,1.000000
850.000000,928.000000,1.000000
371.000000,937.000000,1.000000
825.000000,937.000000,1.000000
90.000000,938.000000,1.000000
482.000000,938.000000,1.000000
586.000000,938.000000,1.000000
656.000000,938.000000,1.000000
664.000000,938.000000,1.000000
1000.000000,940.000000,1.000000
4.000000,942.000000,1.000000
24.000000,942.000000,1.000000
60.000000,942.000000,1.000000
78.000000,942.000000,1.000000
100.000000,942.000000,1.000000
114.000000,942.000000,1.000000
202.000000,942.000000,1.000000
206.000000,942.000000,1.000000
310.000000,942.000000,1.000000
316.000000,942.000000,1.000000
346.000000,942.000000,1.000000
352.000000,942.000000,1.000000
356.000000,942.000000,1.000000
398.000000,942.000000,1.000000
444.000000,942.000000,1.000000
448.000000,942.000000,1.000000
456.000000,942.000000,1.000000
467.000000,942.000000,1.000000
476.000000,942.000000,1.000000
508.000000,942.000000,1.000000
509.000000,942.000000,1.000000
539.000000,942.000000,1.000000
554.000000,942.000000,1.000000
574.000000,942.000000,1.000000
588.000000,942.000000,1.000000
594.000000,942.000000,1.000000
610.000000,942.000000,1.000000
638.000000,942.000000,1.000000
699.000000,942.000000,1.000000
712.000000,942.000000,1.000000
748.000000,942.000000,1.000000
780.000000,942.000000,1.000000
784.000000,942.000000,1.000000
810.000000,942.000000,1.000000
834.000000,942.000000,1.000000
836.000000,942.000000,1.000000
872.000000,942.000000,1.000000
892.000000,942.000000,1.000000
906.000000,942.000000,1.000000
920.000000,942.000000,1.000000
952.000000,942.000000,1.000000
962.000000,942.000000,1.000000
994.000000,942.000000,1.000000
140.000000,946.000000,1.000000
167.000000,946.000000,1.000000
258.000000,946.000000,1.000000
290.000000,946.000000,1.000000
374.000000,946.000000,1.000000
380.000000,946.000000,1.000000
414.000000,946.000000,1.000000
464.000000,948.000000,1.000000
880.000000,948.000000,1.000000
4.000000,952.000000,1.000000
24.000000,952.000000,1.000000
60.000000,952.000000,1.000000
78.000000,952.000000,1.000000
114.000000,952.000000,1.000000
202.000000,952.000000,1.000000
206.000000,952.000000,1.000000
310.000000,952.000000,1.000000
316.000000,952.000000,1.000000
346.000000,952.000000,1.000000
352.000000,952.000000,1.000000
356.000000,952.000000,1.000000
398.000000,952.000000,1.000000
444.000000,952.000000,1.000000
448.000000,952.000000,1.000000
456.000000,952.000000,1.000000
476.000000,952.000000,1.000000
508.000000,952.000000,1.000000
509.000000,952.000000,1.000000
536.000000,952.000000,1.000000
554.000000,952.000000,1.000000
574.000000,952.000000,1.000000
588.000000,952.000000,1.000000
594.000000,952.000000,1.000000
610.000000,952.000000,1.000000
638.000000,952.000000,1.000000
672.000000,952.000000,1.000000
692.000000,952.000000,1.000000
699.000000,952.000000,1.000000
712.000000,952.000000,1.000000
748.000000,952.000000,1.000000
780.000000,952.000000,1.000000
784.000000,952.000000,1.000000
810.000000,952.000000,1.000000
822.000000,952.000000,1.000000
834.000000,952.000000,1.000000
836.000000,952.000000,1.000000
872.000000,952.000000,1.000000
892.000000,952.000000,1.000000
906.000000,952.000000,1.000000
920.000000,952.000000,1.000000
942.000000,952.000000,1.000000
960.000000,952.000000,1.000000
962.000000,952.000000,1.000000
994.000000,952.000000,1.000000
974.000000,956.000000,1.000000
870.000000,958.000000,1.000000
980.000000,958.000000,1.000000
4.000000,960.000000,1.000000
24.000000,960.000000,1.000000
60.000000,960.000000,1.000000
114.000000,960.000000,1.000000
202.000000,960.000000,1.000000
206.000000,960.000000,1.000000
316.000000,960.000000,1.000000
346.000000,960.000000,1.000000
352.000000,960.000000,1.000000
356.000000,960.000000,1.000000
358.000000,960.000000,1.000000
398.000000,960.000000,1.000000
444.000000,960.000000,1.000000
448.000000,960.000000,1.000000
508.000000,960.000000,1.000000
509.000000,960.000000,1.000000
554.000000,960.000000,1.000000
574.000000,960.000000,1.000000
594.000000,960.000000,1.000000
610.000000,960.000000,1.000000
672.000000,960.000000,1.000000
692.000000,960.000000,1.000000
699.000000,960.000000,1.000000
712.000000,960.000000,1.000000
748.000000,960.000000,1.000000
766.000000,960.000000,1.000000
780.000000,960.000000,1.000000
784.000000,960.000000,1.000000
810.000000,960.000000,1.000000
822.000000,960.000000,1.000000
834.000000,960.000000,1.000000
836.000000,960.000000,1.000000
872.000000,960.000000,1.000000
892.000000,960.000000,1.000000
906.000000,960.000000,1.000000
920.000000,960.000000,1.000000
952.000000,960.000000,1.000000
4.000000,962.000000,1.000000
24.000000,962.000000,1.000000
60.000000,962.000000,1.000000
78.000000,962.000000,1.000000
114.000000,962.000000,1.000000
202.000000,962.000000,1.000000
206.000000,962.000000,1.000000
310.000000,962.000000,1.000000
316.000000,962.000000,1.000000
346.000000,962.000000,1.000000
352.000000,962.000000,1.000000
356.000000,962.000000,1.000000
398.000000,962.000000,1.000000
444.000000,962.000000,1.000000
448.000000,962.000000,1.000000
456.000000,962.000000,1.000000
476.000000,962.000000,1.000000
508.000000,962.000000,1.000000
509.000000,962.000000,1.000000
511.000000,962.000000,1.000000
539.000000,962.000000,1.000000
554.000000,962.000000,1.000000
574.000000,962.000000,1.000000
588.000000,962.000000,1.000000
594.000000,962.000000,1.000000
610.000000,962.000000,1.000000
638.000000,962.000000,1.000000
699.000000,962.000000,1.000000
712.000000,962.000000,1.000000
748.000000,962.000000,1.000000
766.000000,962.000000,1.000000
780.000000,962.000000,1.000000
784.000000,962.000000,1.000000
810.000000,962.000000,1.000000
834.000000,962.000000,1.000000
836.000000,962.000000,1.000000
872.000000,962.000000,1.000000
892.000000,962.000000,1.000000
906.000000,962.000000,1.000000
920.000000,962.000000,1.000000
942.000000,962.000000,1.000000
952.000000,962.000000,1.000000
994.000000,962.000000,1.000000
655.000000,963.000000,1.000000
18.000000,964.000000,1.000000
686.000000,964.000000,1.000000
898.000000,968.000000,1.000000
988.000000,968.000000,1.000000
72.000000,972.000000,1.000000
303.000000,974.000000,1.000000
650.000000,974.000000,1.000000
830.000000,974.000000,1.000000
956.000000,974.000000,1.000000
978.000000,974.000000,1.000000
1000.000000,974.000000,1.000000
974.000000,978.000000,1.000000
1000.000000,978.000000,1.000000
9.000000,979.000000,1.000000
15.000000,979.000000,1.000000
103.000000,979.000000,1.000000
105.000000,979.000000,1.000000
185.000000,979.000000,1.000000
201.000000,979.000000,1.000000
359.000000,979.000000,1.000000
395.000000,979.000000,1.000000
399.000000,979.000000,1.000000
407.000000,979.000000,1.000000
485.000000,979.000000,1.000000
619.000000,979.000000,1.000000
639.000000,979.000000,1.000000
711.000000,979.000000,1.000000
739.000000,979.000000,1.000000
781.000000,979.000000,1.000000
958.000000,980.000000,1.000000
228.000000,981.000000,1.000000
363.000000,981.000000,1.000000
601.000000,981.000000,1.000000
901.000000,981.000000,1.000000
9.000000,983.000000,1.000000
15.000000,983.000000,1.000000
41.000000,983.000000,1.000000
73.000000,983.000000,1.000000
103.000000,983.000000,1.000000
113.000000,983.000000,1.000000
153.000000,983.000000,1.000000
185.000000,983.000000,1.000000
311.000000,983.000000,1.000000
367.000000,983.000000,1.000000
383.000000,983.000000,1.000000
399.000000,983.000000,1.000000
451.000000,983.000000,1.000000
455.000000,983.000000,1.000000
485.000000,983.000000,1.000000
573.000000,983.000000,1.000000
619.000000,983.000000,1.000000
639.000000,983.000000,1.000000
679.000000,983.000000,1.000000
711.000000,983.000000,1.000000
781.000000,983.000000,1.000000
418.000000,986.000000,1.000000
514.000000,986.000000,1.000000
538.000000,986.000000,1.000000
916.000000,986.000000,1.000000
90.000000,988.000000,1.000000
116.000000,988.000000,1.000000
968.000000,988.000000,1.000000
4.000000,994.000000,1.000000
24.000000,994.000000,1.000000
60.000000,994.000000,1.000000
78.000000,994.000000,1.000000
100.000000,994.000000,1.000000
114.000000,994.000000,1.000000
202.000000,994.000000,1.000000
206.000000,994.000000,1.000000
310.000000,994.000000,1.000000
316.000000,994.000000,1.000000
346.000000,994.000000,1.000000
352.000000,994.000000,1.000000
356.000000,994.000000,1.000000
398.000000,994.000000,1.000000
444.000000,994.000000,1.000000
448.000000,994.000000,1.000000
456.000000,994.000000,1.000000
467.000000,994.000000,1.000000
476.000000,994.000000,1.000000
508.000000,994.000000,1.000000
509.000000,994.000000,1.000000
539.000000,994.000000,1.000000
554.000000,994.000000,1.000000
574.000000,994.000000,1.000000
588.000000,994.000000,1.000000
594.000000,994.000000,1.000000
610.000000,994.000000,1.000000
638.000000,994.000000,1.000000
699.000000,994.000000,1.000000
712.000000,994.000000,1.000000
748.000000,994.000000,1.000000
780.000000,994.000000,1.000000
784.000000,994.000000,1.000000
810.000000,994.000000,1.000000
834.000000,994.000000,1.000000
836.000000,994.000000,1.000000
872.000000,994.000000,1.000000
892.000000,994.000000,1.000000
906.000000,994.000000,1.000000
920.000000,994.000000,1.000000
942.000000,994.000000,1.000000
952.000000,994.000000,1.000000
962.000000,994.000000,1.000000
53.000000,995.000000,1.000000
904.000000,998.000000,1.000000
940.000000,1000.000000,1.000000
974.000000,1000.000000,1.000000
978.000000,1000.000000,1.000000
